"cameoName","sortScore","birthdayWishes"
"Adam Duritz","-23","148"
"Aida Turturro","2","0"
"Aleah Jasmine","0","40"
"Alex Kack","149","259"
"Alfonso Ribeiro","-9","140"
"AmericanDad","0","21"
"Amos Pearce","37","37"
"Andrea Barber","-12","171"
"Andrew Dice Clay","-4","115"
"Andy Dick","-46","134"
"Andy Kindler","-87","203"
"Annalisa","0","3"
"Annie Cruz","0","35"
"Anthony Scaramucci","-117","158"
"Anya","-11","27"
"April & Phil Margera","46","217"
"Aries Spears","-3","0"
"Aubrey Edwards","0","21"
"Barry Williams","-10","151"
"Basil Brush","-3","229"
"Beefcake The Mighty","-2","16"
"Ben Sinclair","-52","189"
"Ben Stein","1","66"
"Big Daddy Kane","-2","9"
"Bill Engvall","-5","0"
"Blac Chyna","45","101"
"Bob Bergen","-5","71"
"Bob Saget","74","67"
"Bobby Brown","-18","117"
"Bobo Sasquatch","78","234"
"Boffo The Bear","-5","228"
"Bonnie Chapman","5","212"
"Bosco and his big stick","4","52"
"Boy George","41","111"
"Brad Williams","0","10"
"Brent Spiner","13","145"
"Bret “Hitman” Hart","-15","155"
"Brian Bonsall","0","16"
"Brian Posehn","-5","0"
"Brother Luck","-3","12"
"Brutus “The Barber” Beefcake","-3","74"
"Bryan Clark","2","0"
"Bubba the Love Sponge","-2","186"
"Burt","0","5"
"Burton Gilliam","6","191"
"Butterbean","1","222"
"Byron Gomez","-7","7"
"Carla Hall","1","9"
"Carrot Top","-1","0"
"Cat Drawing Guy","38","272"
"Cedric The Entertainer","-9","0"
"Chris Barnes","-17","17"
"Chris Diamantopoulos","-45","136"
"Chris Gethard","0","195"
"Chris Hansen","-102","148"
"Chris Kattan","2","181"
"Chris Kirkpatrick","-20","142"
"Chris Tucker","98","93"
"Chrissy's Wife Kelli","0","3"
"Chuck Norris","165","93"
"Chumlee","-22","213"
"Chupey Carlyle","-7","39"
"Colin Baker","0","68"
"Colin Mochrie","-11","161"
"Coolio","10","143"
"Corey Feldman","12","127"
"Count Binface","-18","81"
"Craig Kilborn","-181","108"
"Crazzy Steve","0","18"
"Crowder","-257","157"
"D Randall Blythe","5","10"
"D-Roc","1","157"
"Daddy Kindred","-20","11"
"Daddy Long Neck","0","33"
"DaddysJuiced","2","0"
"Dakota Charms","10","0"
"Dakota Skye","51","116"
"Dan Grimaldi","-4","0"
"Dana Snyder","-26","245"
"Danica McKellar","37","164"
"Daniel Davis","0","8"
"Danny Bonaduce","11","166"
"Dave Foley","9","194"
"Dave Hanson","-47","205"
"Dave Mustaine","-15","6"
"David Ellefson","-142","172"
"David Faustino","-19","142"
"David Koechner","31","139"
"David Proval","2","0"
"David Siegel","-12","96"
"David Steinberg","0","2"
"DC Young Fly","-9","0"
"deadmau5","35","104"
"Dean Malissa","1","12"
"Dean Ween","7","203"
"Dee Snider","0","119"
"Deep Roy","8","265"
"Dennis Rodman","118","101"
"Diane Louise Salinger","0","10"
"Didi Conn","-14","246"
"Dj Daddy K","-4","0"
"Dog the Bounty Hunter","12","161"
"Dolf Dietrich","22","0"
"Dolph Lundgren","53","123"
"Don Johnson","-13","43"
"Don Juan","-8","176"
"Donald Gibb","27","215"
"Donald Trump Jr.","47","48"
"Doug Benson","-9","0"
"Doug Bradley","-6","210"
"Doug E. Fresh","16","161"
"Doug Jones","-5","0"
"Dr Drew","24","120"
"Eamon Sandwith","88","204"
"Elijah Wood","55","101"
"Emily Coutts","-3","0"
"Engelbert Humperdinck","-19","43"
"Eric Adjepong","-9","9"
"Eric Bloom","-21","8"
"Ernie Hudson","25","155"
"Evan Antin","40","197"
"Evan Evagora","0","7"
"Evan Stone","-24","182"
"Farrah Abraham","-29","129"
"Father Evil","0","17"
"Father James Mitchell","0","14"
"Father Time","0","29"
"Federico Castelluccio","0","0"
"Fiona the Hippo","-32","242"
"Flavor Flav","43","111"
"FREAK DADDY","-4","0"
"Fred Ottman, aka “Tugboat Typhoon”","0","20"
"Gates McFadden","-9","0"
"George","-55","95"
"George Clanton","1","96"
"George Clinton","-37","139"
"George Foreman","9","45"
"George Hamilton","15","117"
"George Lowe","-18","95"
"George Papadopoulos","-47","98"
"George Shea","24","106"
"George Wallace","-26","59"
"George Wendt","8","130"
"Georgie","0","4"
"Ghostface Killah","57","96"
"Gibby Haynes","6","198"
"Gigi","0","4"
"Gilbert Gottfried","-19","149"
"Ginger Lynn","-18","59"
"Giorgio A. Tsoukalos","-26","81"
"Godfrey","0","6"
"Greg Proops","0","7"
"Hacksaw Jim Duggan","-39","202"
"Henning Wehn","0","10"
"Henry","-98","239"
"Hide The Pain Harold","-44","249"
"Honky Tonk Man","-6","0"
"Horny Mike","29","82"
"HR","7","191"
"Hugh Acheson","-5","10"
"iAmMoshow","14","226"
"Ice Cube","177","130"
"Ice T","164","99"
"Insane Clown Posse","0","127"
"Island Boys","-20","60"
"J'den Cox","0","11"
"Jackie Mason","-81","136"
"Jacoby Shaddix","-8","60"
"Jake The Snake Roberts","-8","0"
"Jaleel White","2","165"
"Jamie Farr","-22","162"
"Jamie Kennedy","-26","83"
"Jamie Lynn Sigler","-6","138"
"Jason","0","4"
"Jason Cerbone","0","0"
"Jay Mohr","-10","170"
"JaytheBulldogNYC","-31","48"
"Jeff Ross","-7","147"
"Jennifer Elise Cox","7","200"
"Jeremy Piven","-25","86"
"Jeri Ryan","0","13"
"Jerry Springer","-18","87"
"Joe Arpaio","-17","191"
"Joe Piscopo","5","101"
"Joey Pants","6","0"
"John Bercow","-23","77"
"John C. McGinley","-2","142"
"John Cleese","37","90"
"John de Lancie","-9","0"
"John Kassir","-10","218"
"John Popper","-39","153"
"Jon Lovitz","-2","156"
"Jonah Falcon","30","215"
"Jonathan Del Arco","0","16"
"Jonathan Donais","-16","177"
"Jonathan Frakes","50","125"
"Jonathan Goldsmith","16","138"
"Jonathan Schmock","34","223"
"Joseph R. Gannascoli","2","0"
"Juicy J","-6","52"
"June Shannon","6","172"
"Kato Kaelin","-13","202"
"Kel Mitchell","-30","62"
"Ken Bone","47","248"
"Kenny G","-15","120"
"Kent “Toast” French","23","38"
"Kevin Allison","76","194"
"Kevin McDonald","-10","189"
"Kevin O'Leary","154","74"
"Kevin Sorbo","-24","30"
"KID from Kid N Play","10","205"
"Kody Brown","10","65"
"Kristian Nairn","-34","176"
"Krysten Ritter","0","110"
"Kyle Troup","120","251"
"Kylie Rae","0","19"
"LACORGI","-5","38"
"Lajon Witherspoon","-11","15"
"Lark Voorhies","-133","155"
"Larry Thomas","-22","212"
"LaVar Ball","-20","0"
"Lee Majors","-62","101"
"Les Gold","-51","194"
"Lethal Lipps","2","0"
"LeVar Burton","32","108"
"Lil' Kim","44","84"
"Lillo Brancato","2","0"
"Lindsay Lohan","70","72"
"Lisa Ann","10","84"
"Lisa Loeb","-21","144"
"Lisey Sweet","0","26"
"Luchasaurus","0","11"
"Maci Bookout","-16","198"
"Mama Tits","0","19"
"Manuel Skye","1","0"
"Marina Sirtis","-9","0"
"Mark McGrath","-51","135"
"Mary Chieffo","-5","0"
"Mathew Knowles","-30","64"
"Matt Anipen","-4","0"
"Matt Hoffman","13","210"
"Matt Servitto","2","0"
"Max Cavalera","13","210"
"Meat Loaf","-25","128"
"Mehmet Oz","66","94"
"Melissa King","-11","3"
"Mermaid Elle","40","251"
"Michael Buffer","7","118"
"Michael Cohen","-34","147"
"Mick Foley","-9","177"
"Micky Dolenz","-8","134"
"Mike Jones","-156","126"
"Mikey Grab Bag","0","2"
"Montell Jordan","11","141"
"Nacho Vidal","26","59"
"Nana Visitor","1","0"
"Nicky?","0","2"
"Nicole “Snooki” Polizzi","7","34"
"Nigel Farage","-22","49"
"Nini Nguyen","-11","4"
"Nyesha Arrington","-5","2"
"Papa Gut","0","37"
"Paul Chuckle","37","236"
"Paul F. Tompkins","3","0"
"Paula Poundstone","31","213"
"Pauly Shore","-70","142"
"Pearl Mackie","-28","82"
"Penn Jillette","-34","98"
"Penny Pax","4","0"
"Perez Hilton","-29","115"
"Perry Richardson","-50","143"
"Peter Keys","-27","166"
"Phil Morris","-13","0"
"Potato Epstein","6","43"
"Prince Charles-Henri de Lobkowicz","-43","123"
"Puggy Smalls","-96","339"
"Punxsutawney Phil","-16","234"
"Rachel Feinstein","0","6"
"Radioman","106","241"
"Randy Quaid","-131","132"
"Raven","0","10"
"Ray Abruzzo","0","0"
"Ray Lewis","30","82"
"Ray Williams","36","190"
"Rebecca Black","-19","182"
"Redman","-16","162"
"Rednex","-14","34"
"Ric Flair","26","0"
"Richard Blais","-15","14"
"Richard Brake","-2","11"
"Richard Dreyfuss","-4","2"
"Richard Hatch","-16","9"
"Richard Karn","19","181"
"Richard Kline","-2","173"
"Richard Marx","35","131"
"Richard Patrick","-14","9"
"Richard Petty","-2","5"
"Richard Roeper","0","9"
"Richard Rosenblatt","10","9"
"Richard Turner","0","14"
"Ricky “The Dragon” Steamboat","20","0"
"RiFF RAFF","-70","139"
"Riki Rachtman","5","11"
"Robert Duncan McNeill","-17","0"
"Robert Englund","29","39"
"Robert Picardo","-21","0"
"Rod Blagojevich","-36","165"
"Roger Stone","-30","163"
"Roobi Royal","-11","4"
"Rudy W. Giuliani","1","53"
"Ruth Buzzi","-108","59"
"Ryan Creamer","15","220"
"Sandman","0","11"
"Sara Hauman","-9","10"
"Sarah Palin","37","88"
"Saul Rubinek","0","14"
"Scott Ian","15","13"
"Scott Stapp","-10","104"
"Scott Steiner","-18","0"
"Sean Astin","43","108"
"Sean Spicer","12","66"
"Sebastian Gorka","-28","24"
"Sgt Slaughter","12","0"
"Shaggy 2 Dope","-13","170"
"Shirtless Violinist","-41","90"
"Shota Nakajima","9","8"
"Sir Mix-A-Lot","5","137"
"SISQÓ","-22","47"
"Skip","0","2"
"Sleazy P Martini","73","213"
"Small Hands","-34","19"
"Smelly","52","244"
"Somewhat Cool Dad","0","30"
"Spike Mendelsohn","9","4"
"Squid the Griff","-26","312"
"Stephen Pearcy","-27","8"
"Steve Carlson","-45","218"
"Steve Guttenberg","-10","133"
"Steve Harvey","259","87"
"Steve Wilkos","-4","191"
"Steve Wozniak","13","95"
"Steven Ogg","-11","52"
"Sting","10","0"
"Stormy Daniels","19","106"
"Stoya","-9","0"
"Stripper Nurse","0","4"
"Sylvester McCoy","2","186"
"Tacko Fall","-48","121"
"Takeru Kobayashi","-20","214"
"Tawny Newsome","0","15"
"Tay Zonday","-38","242"
"Ted DiBiase","-5","133"
"Ted DiBiase, “The Million Dollar Man”","6","0"
"Ted Nugent","24","96"
"Tennis","140","216"
"Terry Farrell","-19","0"
"That Vegan Teacher","1","25"
"The Situation","21","108"
"The Sklar Brothers","-7","0"
"Thunder Rosa","0","10"
"Tim Ripper Owens","-32","149"
"Tim Russ","3","0"
"Tinkerbelle The Dog","3","26"
"Todd Glass","0","8"
"Tom Arnold","-16","172"
"Tom Felton","64","127"
"Tom Papa","2","3"
"Tom Wilson","-14","158"
"Tommy Chong","-32","166"
"Tommy Dreamer","0","7"
"Tommy Lee","1","97"
"Tony Darrow","-4","0"
"Trick Daddy","-12","0"
"Vermin Supreme","12","221"
"Vicente Fox","-35","113"
"Victoria Jackson","-8","177"
"Vincent Curatola","-6","142"
"Violent J","-26","154"
"Wayne Coyne","-29","113"
"Wayne Knight","-5","65"
"Wendy Liebman","0","10"
"William Hung","-16","224"
"Wu-Tang Clan","67","90"
"Xanman","40","215"
"Zoey Monroe","-1","15"
