"cameoName",averagePlayerValue,actualValue,playerValueCount
"Bobo Sasquatch",35,20,175
"Jonathan Donais",37,15,149
"Ryan Creamer",32,20,97
"Perry Richardson",53,29,168
"Tim Ripper Owens",49,35,193
"Les Gold",61,35,187
"Paul Chuckle",52,49,183
"Evan Antin",54,45,199
"Boffo The Bear",33,20,170
"Chris Gethard",65,35,202
"Hide The Pain Harold",182,250,190
"Tennis",47,30,193
"Roger Stone",109,75,193
"Rod Blagojevich",95,80,136
"Puggy Smalls",33,15,197
"Kyle Troup",40,25,210
"Alex Kack",35,10,166
"Matt Hoffman",36,13,177
"Jon Lovitz",146,150,181
"Ray Williams",36,20,194
"Cat Drawing Guy",37,39,201
"Evan Stone",62,29,130
"Joe Arpaio",49,30,233
"Jonah Falcon",35,25,202
"Kevin Allison",59,45,194
"Ken Bone",37,25,226
"Smelly",57,40,183
"Ted DiBiase",107,75,146
"Dean Ween",90,99,151
"William Hung",45,30,180
"Vermin Supreme",43,25,229
"Xanman",60,50,172
"Gibby Haynes",91,95,145
"iAmMoshow",63,50,152
"HR",90,95,166
"Paula Poundstone",57,49,184
"Mick Foley",119,149,143
"David Ellefson",62,25,266
"June Shannon",71,50,180
"Chumlee",105,85,168
"Punxsutawney Phil",173,199,184
"Steve Carlson",97,117,145
"Tommy Chong",169,150,145
"Eamon Sandwith",43,30,222
"Kato Kaelin",75,60,190
"Count Binface",59,45,72
"Amos Pearce",25,15,20
"DaddysJuiced",14,20,10
"Island Boys",145,140,55
"Kent “Toast” French",37,15,36
"Mathew Knowles",49,40,81
"Redman",156,160,181
"Takeru Kobayashi",106,120,154
"Jennifer Elise Cox",94,75,158
"George Clanton",61,69,65
"Chupey Carlyle",75,8,32
"Butterbean",86,75,159
"Henry",123,200,161
"Maci Bookout",89,80,167
"Sleazy P Martini",57,40,190
"Tay Zonday",65,40,208
"KID from Kid N Play",75,65,156
"Burton Gilliam",101,100,132
"Anthony Scaramucci",102,55,186
"Andy Kindler",64,35,197
"Prince Charles-Henri de Lobkowicz",94,50,139
"Deep Roy",70,50,192
"Radioman",45,30,187
"Larry Thomas",97,80,158
"Lil' Kim",380,500,238
"Squid the Griff",61,50,196
"Adam Duritz",164,150,159
"Kevin McDonald",60,40,170
"Bonnie Chapman",73,50,151
"David Siegel",99,85,76
"Manuel Skye",29,49,34
"Danny Bonaduce",92,75,166
"George",458,999,180
"Dolf Dietrich",35,25,40
"Chris Barnes",25,40,12
"Mermaid Elle",55,45,180
"Tom Wilson",148,150,139
"Bob Bergen",154,200,64
"Richard Hatch",36,50,13
"Kevin Sorbo",49,80,22
"Donald Gibb",83,85,149
"Chris Hansen",105,50,164
"Ray Lewis",281,300,204
"Colin Mochrie",140,110,167
"Ginger Lynn",83,50,30
"April & Phil Margera",70,50,157
"Dee Snider",189,200,174
"Lisa Loeb",114,100,141
"Chris Kattan",111,95,160
"RiFF RAFF",100,85,165
"David Faustino",113,100,129
"Ghostface Killah",282,350,210
"Kody Brown",76,75,70
"Mark McGrath",117,90,169
"Richard Karn",127,100,168
"John Kassir",91,70,171
"Dakota Skye",196,240,135
"Doug Bradley",109,100,162
"Jeremy Piven",292,400,245
"Jamie Kennedy",83,50,70
"Rednex",88,50,32
"Bubba the Love Sponge",65,50,130
"Horny Mike",63,50,72
"SISQÓ",119,100,59
"Don Juan",108,100,128
"Peter Keys",90,75,162
"D-Roc",84,50,163
"Lisa Ann",143,125,111
"Stormy Daniels",206,250,178
"Blac Chyna",297,300,207
"Tom Arnold",131,139,161
"Dana Snyder",76,75,166
"Flavor Flav",334,400,251
"Doug E. Fresh",85,75,152
"Fiona the Hippo",97,100,153
"Pearl Mackie",94,50,58
"Lindsay Lohan",358,350,210
"Barry Williams",132,140,147
"Vincent Curatola",123,125,171
"Wayne Knight",268,330,96
"Richard Kline",93,100,159
"Dave Foley",124,100,139
"Giorgio A. Tsoukalos",124,100,59
"George Wallace",81,50,104
"George Shea",66,50,84
"Max Cavalera",78,50,159
"Scott Steiner",72,100,13
"Nigel Farage",155,100,63
"Lee Majors",226,299,171
"Steve Wilkos",79,70,167
"FREAK DADDY",23,15,11
"Didi Conn",82,75,164
"Nacho Vidal",54,76,37
"Riki Rachtman",51,50,9
"Andy Dick",107,99,158
"That Vegan Teacher",33,40,15
"Ernie Hudson",149,135,160
"Vicente Fox",280,300,207
"Bosco and his big stick",44,25,14
"Dave Hanson",106,116,148
"Micky Dolenz",179,239,190
"Basil Brush",88,97,140
"Jaleel White",170,200,182
"Jonathan Schmock",65,50,152
"Andrew Dice Clay",225,349,203
"Dog the Bounty Hunter",190,200,202
"Brutus “The Barber” Beefcake",105,100,76
"LACORGI",49,75,34
"Dj Daddy K",40,50,22
"Jamie Lynn Sigler",152,150,145
"Hacksaw Jim Duggan",88,75,175
"Insane Clown Posse",278,350,226
"Penn Jillette",173,135,149
"Jamie Farr",135,125,137
"Chris Kirkpatrick",132,129,130
"Engelbert Humperdinck",195,345,58
"David Koechner",198,225,187
"Perez Hilton",123,90,159
"Michael Cohen",138,100,162
"Jay Mohr",103,88,143
"Doug Benson",40,29,7
"Richard Turner",31,50,12
"Jonathan Frakes",249,300,221
"Violent J",134,135,155
"Scott Stapp",219,299,210
"Kristian Nairn",135,99,144
"Dr Drew",186,198,168
"Sylvester McCoy",102,100,143
"Bryan Clark",55,75,12
"Shaggy 2 Dope",151,134,165
"Sean Spicer",133,99,72
"Matt Anipen",78,30,22
"Mehmet Oz",378,500,258
"Joe Piscopo",184,250,182
"Tacko Fall",291,400,223
"Ted Nugent",264,300,216
"John Popper",152,200,150
"Sir Mix-A-Lot",178,150,171
"Wayne Coyne",129,100,153
"George Clinton",164,200,193
"Jerry Springer",196,135,159
"Jackie Mason",247,350,206
"The Situation",264,300,198
"Chris Tucker",384,500,266
"Montell Jordan",147,100,147
"Tommy Lee",318,400,301
"Sean Astin",243,295,179
"Danica McKellar",165,150,145
"Meat Loaf",189,170,173
"Ben Sinclair",137,175,150
"Farrah Abraham",112,95,91
"Matt Servitto",33,40,2
"Colin Baker",133,105,67
"Victoria Jackson",129,125,136
"Richard Rosenblatt",48,30,12
"Brother Luck",42,54,11
"Hugh Acheson",77,100,8
"Sara Hauman",45,75,7
"Carrot Top",103,150,8
"Andrea Barber",128,125,141
"George Wendt",130,125,157
"Gilbert Gottfried",172,150,157
"George Lowe",126,100,90
"Ice T",413,500,271
"Pauly Shore",271,350,177
"Steve Wozniak",395,500,262
"Penny Pax",67,69,62
"Alfonso Ribeiro",183,150,159
"Steve Guttenberg",194,250,156
"Nicole “Snooki” Polizzi",262,300,68
"Lark Voorhies",464,1000,222
"Beefcake The Mighty",37,40,10
"Boy George",279,300,231
"Don Johnson",333,500,102
"Bob Saget",295,350,155
"Corey Feldman",194,202,169
"Jeff Ross",210,250,193
"Sarah Palin",220,200,186
"LeVar Burton",320,450,264
"Richard Marx",196,250,180
"Kenny G",233,295,186
"George Hamilton",182,200,183
"Wu-Tang Clan",308,350,211
"Michael Buffer",267,299,183
"Tom Felton",455,599,354
"Rebecca Black",345,500,229
"Potato Epstein",68,100,28
"Brent Spiner",202,250,190
"Coolio",208,199,180
"George Papadopoulos",204,250,122
"John C. McGinley",260,350,207
"Elijah Wood",274,300,171
"Bret “Hitman” Hart",149,150,136
"Krysten Ritter",232,275,169
"deadmau5",256,269,190
"Ruth Buzzi",284,500,108
"Crowder",465,1000,267
"Robert Englund",327,500,93
"Ricky “The Dragon” Steamboat",86,100,10
"Steven Ogg",138,130,63
"Randy Quaid",484,1000,271
"Juicy J",345,500,104
"Donald Trump Jr.",450,500,123
"John Cleese",338,450,236
"Tom Papa",68,250,21
"Jonathan Goldsmith",208,250,184
"Chris Diamantopoulos",221,299,187
"Ice Cube",442,500,298
"Steve Harvey",525,750,269
"Kel Mitchell",166,159,59
"Mike Jones",457,999,258
"Emily Coutts",43,50,5
"Shirtless Violinist",184,250,75
"John Bercow",109,110,61
"Kevin O'Leary",526,1200,270
"Bobby Brown",221,250,172
"Chuck Norris",371,450,248
"Lajon Witherspoon",51,50,13
"Dennis Rodman",489,750,261
"Big Daddy Kane",89,50,28
"George Foreman",540,750,91
"Jacoby Shaddix",172,200,104
"Terry Farrell",49,65,5
"Ben Stein",156,150,61
"Craig Kilborn",434,950,214
"Dan Grimaldi",58,89,3
"Stoya",129,53,43
"Robert Picardo",63,75,7
"Dolph Lundgren",293,350,203
"Rudy W. Giuliani",315,375,114
"Lillo Brancato",50,50,1
"Richard Brake",191,80,6
"Federico Castelluccio",78,100,4
"The Sklar Brothers",70,70,5
"Spike Mendelsohn",81,65,7
"Eric Bloom",85,99,11
"Anya",128,100,40
"Small Hands",109,100,55
"Trick Daddy",152,195,25
"Doug Jones",63,60,12
"Richard Patrick",68,70,6
"Daddy Kindred",96,75,21
"D Randall Blythe",110,60,10
"Roobi Royal",155,300,36
"Eric Adjepong",70,70,9
"Richard Petty",133,250,11
"John de Lancie",129,150,7
"Mary Chieffo",82,80,8
"Richard Blais",138,119,21
"Nana Visitor",88,75,8
"Nini Nguyen",90,95,11
"Bill Engvall",111,150,4
"Ted DiBiase, “The Million Dollar Man”",99,75,7
"Richard Roeper",160,55,5
"Jason Cerbone",92,75,3
"Phil Morris",112,175,11
"Tinkerbelle The Dog",153,125,31
"Tim Russ",96,100,9
"Jake The Snake Roberts",121,100,12
"Lethal Lipps",115,100,51
"Sebastian Gorka",117,99,23
"Byron Gomez",96,90,9
"Ray Abruzzo",108,99,2
"Scott Ian",131,99,13
"Shota Nakajima",121,150,9
"Brian Posehn",104,75,4
"Dave Mustaine",178,299,12
"Richard Dreyfuss",164,999,10
"Paul F. Tompkins",120,300,5
"Stephen Pearcy",211,199,17
"Honky Tonk Man",147,200,8
"Robert Duncan McNeill",135,125,10
"Dakota Charms",214,400,36
"Carla Hall",213,150,4
"Zoey Monroe",163,175,15
"LaVar Ball",140,133,17
"Sgt Slaughter",164,195,15
"Dean Malissa",137,250,7
"Melissa King",158,150,8
"Tony Darrow",125,150,3
"Ric Flair",259,500,20
"Joseph R. Gannascoli",166,199,3
"David Proval",157,100,3
"Sting",212,500,11
"Gates McFadden",171,180,14
"Nyesha Arrington",192,500,9
"Aries Spears",304,225,8
"Joey Pants",185,159,2
"Marina Sirtis",219,200,6
"Cedric The Entertainer",225,250,9
"DC Young Fly",471,650,7
"JaytheBulldogNYC",555,5,1
