"iname","challenge","icount"
"LATVIA","European Countries","1"
"LEATHER","Textiles","1"
"LEO","Constellations","1"
"LEOPARD","Coat of Arms Creatures","1"
"LETTUCE","Leafy Green Vegetables","8"
"LIFE","Classic Board Games","1"
"LIGHTROOM","Adobe Products","2"
"LILAC","State Flowers","1"
"LILLY","State Flowers","1"
"LILY","State Flowers","1"
"LINDA","Bob's Burgers","5"
"LINK","Smash Bros.","3"
"LION","Coat of Arms Creatures","5"
"LION KING","Disney Movies","1"
"LISA","Bob's Burgers","1"
"LISA","Simpsons Characters","2"
"LITTLE DIPPER","Constellations","2"
"LIU KANG","Mortal Kombat","2"
"LIVER","Human Organs","8"
"LIZARD","Coat of Arms Creatures","2"
"LOKI","Notable Norse Deities","1"
"LOLA BUNNY","Looney Tunes Characters","1"
"LONG JUMP","Olympic Sports","1"
"LONGBOW","Medieval Weaponry","1"
"LORD OF THE RINGS","J.R.R. Tolkien","1"
"LOVE","World Languages","1"
"LUCKY CHARMS","Breakfast Cereal","8"
"LUGI","Smash Bros.","1"
"LUIGI","Smash Bros.","10"
"LUKAS","Fruits","1"
"LUNG","Human Organs","4"
"LUNGS","Human Organs","5"
"MABEL","Gravity Falls","10"
"MACARON","Types of Cookies","1"
"MACE","Medieval Weaponry","7"
"MADAGASCAR","African Countries","2"
"MAGGIE","Simpsons Characters","1"
"MAINE COON","Cat Breeds","1"
"MALAWI","African Countries","1"
"MANGO","Fruits","3"
"MARGE","Simpsons Characters","1"
"MARIO","Smash Bros.","9"
"MARVIN THE MARTIAN","Looney Tunes Characters","1"
"MARY","Simpsons Characters","1"
"MCDONALDS","Fast Food Chains","16"
"MCGUCKET","Gravity Falls","1"
"MEDUSA","Greek Mythology","1"
"MELLOW","Synonyms for Blue","1"
"MELONS","Words For Breasts","2"
"MEN","Björk Albums","1"
"METAPOD","Generation I Pokemon","1"
"MILKYBAR","Nestlé Brands","1"
"MILLHOUSE","Simpsons Characters","1"
"MILWAUKEE","MLB Baseball","1"
"MINIMALISM","Modern Architecture","1"
"MINIMALIST","Modern Architecture","1"
"MISS PIGGY","The Muppet Show","6"
"MOCKINGBIRD","State Birds","2"
"MODERN","Modern Architecture","5"
"MOE","Simpsons Characters","3"
"MOJITO","Classic Cocktails","1"
"MOLYBDENUM","Periodic Table of Elements","1"
"MONOPOLY","Classic Board Games","20"
"MONSTER","Types of Cookies","1"
"MORTAL KOMBAT","Mortal Kombat","1"
"MOZZARELLA","Types of Cheese","5"
"MUDSLIDE","Classic Cocktails","1"
"MUFF","Words for Vulva","1"
"MULAN","Disney Movies","3"
"MUSHROOM","Pizza Toppings","4"
"MUSHROOMS","Pizza Toppings","4"
"MUSTARD","Pizza Toppings","1"
"NAVY","Synonyms for Blue","3"
"NECROZMA","Smash Bros.","1"
"NED","Simpsons Characters","2"
"NEGRONI","Classic Cocktails","1"
"NEO-FUTURISM","Modern Architecture","1"
"NEON","Periodic Table of Elements","1"
"NESQUIK","Nestlé Brands","3"
"NESS","Smash Bros.","1"
"NICE","Adobe Products","1"
"NIGER","African Countries","3"
"NIGERIA","African Countries","2"
"NIGGA","Coen Brothers Movies","1"
"NIGGER","Characters of Letterkenny","1"
"NIMROD","World Languages","1"
"NIRVANA","1990's US One-Hit Wonders","6"
"NIRVANA","Coat of Arms Creatures","1"
"NIRVANA","Constellations","2"
"NIRVANA","Generation I Pokemon","1"
"NIRVANA","Hanna-Barbera Cartoons","2"
"NIRVANA","Mortal Kombat","1"
"NIRVANA","My Little Ponies","1"
"NIRVANA","State Flowers","1"
"NIRVANA","The Muppet Show","1"
"NITROGEN","Periodic Table of Elements","1"
"NORWAY","European Countries","1"
"NUTELLA","Nestlé Brands","1"
"NUTT","Game of Thrones","1"
"OATMEAL","Types of Cookies","4"
"OBOE","Orchestral Instruments","1"
"ODIN","Notable Norse Deities","8"
"OILERS","Hockey Teams","1"
"OLD FASHIONED","Classic Cocktails","1"
"OLIVE","Pizza Toppings","2"
"ONION","Root Vegetables","1"
"ONYX","Gemstones","4"
"OPAL","Gemstones","3"
"ORANGE","Fruits","3"
"OREO","Nestlé Brands","1"
"OREO","Types of Cookies","1"
"ORGAN","Orchestral Instruments","1"
"ORIOLES","MLB Baseball","1"
"ORION","Constellations","9"
"OSIRIS","Notable Egyptian Deities","4"
"OWO","World Languages","1"
"OXYGEN","Periodic Table of Elements","4"
"PANCREAS","Human Organs","2"
"PANTS","Leafy Green Vegetables","1"
"PAPILLION","Dog Breeds","1"
"PARSNIP","Root Vegetables","1"
"PASSWORD","Fruits","1"
"PASSWORD","Marvel Comics","1"
"PASWORD","Artist Pigments","1"
"PEANUT BUTTER","Types of Cookies","1"
"PEANUTBUTTER","Types of Cookies","1"
"PEAR","Fruits","1"
"PEEPEE","Words for Vulva","2"
"PENGUINS","Hockey Teams","1"
"PENIS","1990's US One-Hit Wonders","1"
"PENIS","African Countries","1"
"PENIS","Björk Albums","1"
"PENIS","Coen Brothers Movies","1"
"PENIS","Human Organs","3"
"PENIS","J.R.R. Tolkien","1"
"PENIS","Words for Penis","2"
"PENIS","WWE / WCW Wrestling","1"
"PEPERONI","Pizza Toppings","2"
"PEPPER","Pizza Toppings","3"
"PEPPER JACK","Types of Cheese","1"
"PEPPERONI","Pizza Toppings","17"
"PERIWINKLE","Synonyms for Blue","1"
"PERSIAN","Cat Breeds","3"
"PESOS","World Currencies","1"
"PHALLUS","Words for Penis","6"
"PHOTOSHOP","Adobe Products","18"
"PIANO","Orchestral Instruments","4"
"PIDGEY","Generation I Pokemon","1"
"PIGGY","The Muppet Show","2"
"PIKACHU","Generation I Pokemon","6"
"PIKACHU","Smash Bros.","1"
"PIKE","Medieval Weaponry","1"
"PINEAPPLE","Fruits","2"
"PINEAPPLE","Pizza Toppings","8"
"PINKEST PINK","Artist Pigments","1"
"PINKIE PIE","My Little Ponies","7"
"PIOTR","Björk Albums","1"
"PIPPIN","J.R.R. Tolkien","1"
"PISCES","Constellations","2"
"PIT","Smash Bros.","1"
"PIZZA","Pizza Toppings","1"
"POLAND","European Countries","1"
"POLYESTER","Textiles","1"
"POMME","Fruits","1"
"PONY","My Little Ponies","1"
"POO","Pizza Toppings","1"
"POODLE","Dog Breeds","2"
"POPPY","State Flowers","1"
"PORKY PIG","Looney Tunes Characters","2"
"PORN","Generation I Pokemon","1"
"PORTUGUESE","World Languages","1"
"POSEIDON","Greek Mythology","3"
"POST","Björk Albums","4"
"POTATO","Root Vegetables","7"
"POUND","World Currencies","3"
"PP","Words for Penis","1"
"PREMIERE","Adobe Products","2"
"PREMIRE","Adobe Products","1"
"PRICK","Words for Penis","12"
"PROFESSOR X","Marvel Comics","1"
"PROVOLONE","Types of Cheese","1"
"PUG","Dog Breeds","3"
"PURPLE","Artist Pigments","1"
"PURPLE","Scavenger Animals","1"
"PUSSY","Adobe Products","1"
"PUSSY","Words for Vulva","10"
"QUARTZ","Gemstones","2"
"QUID","World Currencies","1"
"RA","Notable Egyptian Deities","3"
"RACCOON","Scavenger Animals","2"
"RACOON","Scavenger Animals","1"
"RACOON ","Scavenger Animals","1"
"RADISH","Root Vegetables","3"
"RAFALE","State Flowers","2"
"RAGDOLL","Cat Breeds","1"
"RAICHU","Generation I Pokemon","1"
"RAIDEN","Mortal Kombat","4"
"RAINBOW","Types of Cookies","1"
"RAINBOW DASH","My Little Ponies","8"
"RALPH","Simpsons Characters","2"
"RAMI","Adobe Products","1"
"RARITY","My Little Ponies","3"
"RAT","Scavenger Animals","1"
"RED","Artist Pigments","2"
"RED WINGS","Hockey Teams","1"
"REPTILE","Mortal Kombat","1"
"RICE","Sushi","3"
"RICE KRISPIES","Breakfast Cereal","2"
"RISK","Classic Board Games","1"
"ROBIN","DC Comics","3"
"ROBIN","State Birds","1"
"ROD","Words for Penis","1"
"ROJO","Artist Pigments","1"
"ROMANIA","European Countries","1"
"ROSE","State Flowers","4"
"ROTTWEILER","Dog Breeds","1"
"ROUNDERS","Words For Breasts","1"
"ROY","Smash Bros.","1"
"RUBIDIUM","Periodic Table of Elements","1"
"RUBY","Gemstones","20"
"RUNNING","Olympic Sports","1"
"RUSSIA","European Countries","2"
"RUSSIAN","World Languages","3"
"RUTUBAGA","Leafy Green Vegetables","1"
"SABRES","Hockey Teams","1"
"SAD","Synonyms for Blue","5"
"SALMON","Sushi","1"
"SAMWISE","J.R.R. Tolkien","1"
"SAN MARINO","European Countries","1"
"SANDSHREW","Generation I Pokemon","1"
"SAPPHIRE","Gemstones","1"
"SARUMAN","J.R.R. Tolkien","1"
"SAURON","J.R.R. Tolkien","2"
"SAUSAGE","Pizza Toppings","5"
"SAXOPHONE","Orchestral Instruments","1"
"SCHLONG","Words for Penis","1"
"SCOOBY DOO","Hanna-Barbera Cartoons","6"
"SCOOBY-DOO","Hanna-Barbera Cartoons","1"
"SCOOTER","The Muppet Show","1"
"SCORPIO","Constellations","1"
"SCORPION","Mortal Kombat","7"
"SCORPIUS","Constellations","1"
"SCRABBLE","Classic Board Games","3"
"SCREE","Cat Breeds","1"
"SEAHAWKS","Football Teams","1"
"SEMISONIC","1990's US One-Hit Wonders","1"
"SERGIOK","My Little Ponies","1"
"SESAME","Sushi","1"
"SETH","Notable Egyptian Deities","1"
"SEX","Bob's Burgers","1"
"SEX","J.R.R. Tolkien","1"
"SEX","Smash Bros.","1"
"SEX ON THE BEACH","Classic Cocktails","1"
"SHAFT","Words for Penis","1"
"SHAO KAHN","Mortal Kombat","1"
"SHIBA INU","Dog Breeds","1"
"SHIT","World Languages","1"
"SHITZU","Dog Breeds","1"
"SHLONG","Words for Penis","1"
"SHULK","Smash Bros.","1"
"SIAMESE","Cat Breeds","4"
"SIDESHOW BOB","Simpsons Characters","1"
"SIGMA","Orchestral Instruments","1"
"SIGMD","Worst Actresses","1"
"SILK","Textiles","1"
"SIMPSON","Simpsons Characters","1"
"SINESTRO","DC Comics","1"
"SISYPHUS","Greek Mythology","1"
"SKIING","Olympic Sports","1"
"SKIN","Human Organs","8"
"SKINNER","Simpsons Characters","1"
"SKORPIAN","Mortal Kombat","1"
"SKY","Synonyms for Blue","2"
"SMOKE","Mortal Kombat","1"
"SMURFS","Hanna-Barbera Cartoons","1"
"SNAKE","Scavenger Animals","2"
"SNICKERDOODLE","Types of Cookies","7"
"SOOS","Gravity Falls","2"
"SORRY","Classic Board Games","5"
"SOUTH AFRICA","African Countries","1"
"SPACEHOG","1990's US One-Hit Wonders","1"
"SPAIN","European Countries","1"
"SPANISH","World Languages","7"
"SPEAR","Medieval Weaponry","1"
"SPHYNX","Cat Breeds","1"
"SPIDER MAN","Marvel Comics","3"
"SPIDERMAN","Marvel Comics","4"
"SPINACH","Leafy Green Vegetables","4"
"SPINE","Human Organs","1"
"SPONGEBOB","Hanna-Barbera Cartoons","1"
"SQUID","Sushi","1"
"SQUIRTLE","Generation I Pokemon","10"
"STAFF","Words for Penis","1"
"STAN","Gravity Falls","5"
"STANLEY","Gravity Falls","1"
"STARDUST","My Little Ponies","1"
"STILTON","Types of Cheese","1"
"STOMACH","Human Organs","3"
"SUB ZERO","Mortal Kombat","4"
"SUB-ZERO","Mortal Kombat","1"
"SUGAR","Types of Cookies","13"
"SUNFLOWER","State Flowers","2"
"SUPERMAN","DC Comics","3"
"SUS","Pizza Toppings","1"
"SUSHISUSHISUSHI","Sushi","1"
"SWAHILI","World Languages","2"
"SWIMMING","Olympic Sports","8"
"SWISS","Types of Cheese","2"
"SWISS CHEESE","Types of Cheese","1"
"SWITZERLAND","European Countries","1"
"SWORD","Medieval Weaponry","17"
"SWORDFISH","Mortal Kombat","1"
"SYLVESTER","Looney Tunes Characters","1"
"TABBY","Cat Breeds","6"
"TACO","Pizza Toppings","1"
"TACO BELL","Fast Food Chains","2"
"TACOBELL","Fast Food Chains","1"
"TANZANIA","African Countries","1"
"TATAS","Words For Breasts","2"
"TEAL","Synonyms for Blue","3"
"TEDDY","Bob's Burgers","1"
"TEEN TITANS","DC Comics","1"
"TENNIS","Olympic Sports","2"
"TEST","Adobe Products","1"
"TESTICLES","Human Organs","1"
"THAI","World Languages","1"
"THANATOS","Greek Mythology","1"
"THE BEATLES","2000's US One-Hit Wonders","1"
"THE FLINSTONES","Hanna-Barbera Cartoons","1"
"THE ROCK","WWE / WCW Wrestling","3"
"THE UNDERTAKER","WWE / WCW Wrestling","1"
"THOR","Marvel Comics","4"
"THOR","Notable Norse Deities","11"
"THOR","Smash Bros.","1"
"THROWING","Olympic Sports","1"
"TIGER","Cat Breeds","2"
"TIN","Periodic Table of Elements","1"
"TINA","Bob's Burgers","1"
"TITANIUM","Periodic Table of Elements","1"
"TITS","European Countries","1"
"TITS","Words For Breasts","9"
"TITTIES","Words For Breasts","8"
"TITTS","Words For Breasts","2"
"TOGGLE","Words for Penis","1"
"TOGO","African Countries","1"
"TOMATO","Pizza Toppings","2"
"TOPAZ","Gemstones","1"
"TRACK","Olympic Sports","1"
"TREBUCHET","Medieval Weaponry","1"
"TRIX","Breakfast Cereal","2"
"TRUMP","Worst Actors","1"
"TRUMPET","Orchestral Instruments","2"
"TUBA","Orchestral Instruments","3"
"TULLY","Game of Thrones","1"
"TUNA","Sushi","1"
"TURKISH","World Languages","1"
"TURNIP","Root Vegetables","5"
"TURQUOISE","Gemstones","1"
"TURQUOISE","Synonyms for Blue","1"
"TWAT","Characters of Letterkenny","1"
"TWEED","Textiles","1"
"TWEETY","Looney Tunes Characters","1"
"TWILIGHT","My Little Ponies","1"
"TWILIGHT SPARKLE","My Little Ponies","3"
"UGANDA","African Countries","1"
"UKRAINE","European Countries","1"
"UNDERTAKER","WWE / WCW Wrestling","2"
"UP","Disney Movies","5"
"URANIUM","Periodic Table of Elements","2"
"URSA MAJOR","Constellations","1"
"UVULA","Human Organs","1"
"VAGINA","Human Organs","2"
"VAGINA","Words for Vulva","7"
"VE","Notable Norse Deities","1"
"VERA CLAYTHORN","Constellations","1"
"VIOLA","Orchestral Instruments","1"
"VIOLET","Artist Pigments","1"
"VIOLET","State Flowers","1"
"VIOLIN","Orchestral Instruments","10"
"VIRGO","Constellations","1"
"VOLTA","Björk Albums","1"
"VULTURE","Scavenger Animals","6"
"WACKY RACES","Hanna-Barbera Cartoons","1"
"WADDLES","Gravity Falls","3"
"WAKANDA","African Countries","1"
"WARIO","Smash Bros.","2"
"WARIO","The Muppet Show","1"
"WASABI","Sushi","1"
"WASP","1980's US One-Hit Wonders","1"
"WATERFALL","Modern Architecture","1"
"WAYNE","Characters of Letterkenny","2"
"WEED","Textiles","1"
"WEED","Types of Cookies","1"
"WEINER","Words for Penis","2"
"WENDY","Bob's Burgers","1"
"WENDY","Gravity Falls","3"
"WENDYS","Fast Food Chains","6"
"WHITE CASTLE","Fast Food Chains","1"
"WIENER","Words for Penis","1"
"WILLY","Words for Penis","2"
"WISH","Disney Movies","1"
"WOLF","Scavenger Animals","1"
"WOLF","Smash Bros.","1"
"WOLVERINE","Marvel Comics","2"
"WONKA","Nestlé Brands","1"
"WOOL","Textiles","3"
"WOOZLOO","J.R.R. Tolkien","1"
"WORD","Types of Cheese","1"
"WORM","Scavenger Animals","1"
"WYVERN","Coat of Arms Creatures","1"
"XAVIN","Marvel Comics","1"
"YAM","Root Vegetables","1"
"YEETER","Types of Cookies","1"
"YELLOW LANTERN","DC Comics","1"
"YEN","World Currencies","9"
"YORKIE","Dog Breeds","2"
"YOSEMITE SAM","Looney Tunes Characters","2"
"YOSHI","Smash Bros.","1"
"YUAN","World Currencies","3"
"YUDA","DC Comics","1"
"Z123","WWE / WCW Wrestling","1"
"ZAMBIA","African Countries","2"
"ZAMORANO","Types of Cheese","1"
"ZAPDOS","Generation I Pokemon","1"
"ZEBRA","Classic Cocktails","1"
"ZEPTONITE","Gemstones","1"
"ZEUS","Greek Mythology","8"
"ZINC","Periodic Table of Elements","1"
"ZIRCON","Gemstones","1"
"ZUBAT","Generation I Pokemon","1"
"ZUES","Greek Mythology","1"
"ZULU","World Languages","2"
