"iname","headValue","icount","lastRemoved"
"Phil Knight",47.3,289,"2025-06-11 19:43:37"
"David Green",7.3,165,"2025-06-02 03:48:24"
"Neal Blue",3,152,"2024-12-25 07:49:33"
"François Pinault",40.4,146,"2025-07-06 02:10:30"
"Harold Hamm",17.2,145,"2025-07-05 01:17:18"
"Nicky Oppenheimer",8.7,144,"2025-04-30 18:36:44"
"German Larrea Mota Velasco",30.8,143,"2025-06-10 03:43:49"
"Bernard Arnault",158,127,"2025-04-14 04:22:24"
"Murali Divi",8.1,127,"2025-06-14 05:42:05"
"Theo Albrecht, Jr.",18.7,116,"2025-04-27 01:19:42"
"Julia Koch",60,115,"2025-06-25 20:31:26"
"Francoise Bettencourt Meyers",74.8,112,"2024-11-13 18:32:11"
"Chu Mang Yee",4.7,96,"2025-06-26 16:51:50"
"Eric Yuan",5.2,96,"2025-03-16 18:31:00"
"Ted Lerner",4.5,92,"2025-07-03 07:07:03"
"Emanuele (Lino) Saputo",4.8,89,"2025-05-27 19:07:46"
"Wang Yanqing",1.7,89,"2025-05-15 16:34:42"
"Archie Aldis Emmerson",3.4,88,"2025-07-03 02:42:14"
"Gregorio Perez Companc",2.8,88,"2025-06-08 18:20:31"
"Vincent Bolloré",7.5,86,"2025-06-28 20:32:05"
"Thomas Frist, Jr.",21.8,85,"2025-01-03 04:50:36"
"Qi Shi",9.9,81,"2025-04-11 01:52:35"
"John A. Sobrato",5.8,78,"2025-07-04 06:28:13"
"Othman Benjelloun",1.3,71,"2025-06-04 16:49:04"
"Leonardo Del Vecchio",27.3,69,"2025-05-12 03:03:05"
"Dagmar Dolby",4.6,63,"2025-05-05 23:46:40"
"Wu Xushun",1.4,62,"2025-04-18 02:14:36"
"George Argyros",2.4,61,"2025-03-11 16:54:16"
"Rodger Riney",3.6,61,"2024-12-28 18:38:16"
"Stewart Horejsi",2.9,61,"2025-02-18 05:29:12"
"Jeffrey Michael",1.1,60,"2025-05-31 02:25:33"
"Zhen Li",1.5,57,"2025-07-08 14:41:32"
"Les Wexner",5.8,55,"2025-07-06 03:54:19"
"Sandro Veronesi",1.3,55,"2025-06-01 02:09:26"
"Savitri Jindal",17.7,55,"2025-06-22 00:42:52"
"Aziz Akhannouch",2,53,"2025-03-30 16:35:07"
"Li Zhenguo",12.9,53,"2025-02-08 22:47:58"
"Yangyong Luo",2.1,53,"2025-06-16 19:02:21"
"Issad Rebrab",5.1,52,"2025-07-05 09:42:01"
"Andreas Struengmann",11.9,51,"2025-05-23 19:34:27"
"Qiu Guanghe",3.4,50,"2025-05-27 20:20:19"
"Xuexin Zhang",1.8,50,"2025-05-28 22:30:53"
"Alain Merieux",6.7,47,"2025-05-30 18:40:24"
"Iris Fontbona",22.8,47,"2025-07-03 02:42:14"
"Jiang Rensheng",17.7,47,"2025-01-31 21:31:16"
"Lin Lairong",2.2,46,"2025-04-02 01:35:19"
"Fan Hongwei",18.2,45,"2025-06-12 16:38:22"
"Zadik Bino",1.7,45,"2024-12-10 22:54:40"
"Ian Wood",1.7,44,"2025-05-08 16:43:14"
"Vardis Vardinoyannis",1.4,44,"2025-03-14 20:22:00"
"Anil Agarwal",4,43,"2025-05-31 22:04:20"
"Jeremy Jacobs, Sr.",2.9,43,"2025-07-07 01:44:03"
"Baoguo Zhu",4.6,42,"2025-06-13 02:50:21"
"Gautam Adani",90,42,"2024-09-18 22:31:08"
"Liu Yonghao",9.1,42,"2025-07-04 18:02:47"
"Mengquan Sun",2.3,42,"2025-06-08 14:42:57"
"Xie Liangzhi",4.5,42,"2025-06-06 17:00:02"
"Denise York",4,40,"2024-09-16 01:15:17"
"Gao Dekang",4.3,38,"2025-05-05 13:21:20"
"Zhang Guiping",1.3,38,"2025-05-28 21:39:10"
"Martha Ingram",4.2,37,"2025-05-25 06:31:16"
"Wang Yusuo",3,37,"2025-03-26 12:48:19"
"Charlene de Carvalho-Heineken",15.2,36,"2025-03-12 01:34:30"
"Liu Jincheng",8.4,36,"2025-07-08 00:16:12"
"Lottie Tham",2.4,36,"2025-05-08 19:02:03"
"Manfredi Lefebvre d'Ovidio",1.5,36,"2025-04-09 23:53:40"
"Rupert Murdoch",20.8,36,"2025-01-21 02:50:49"
"Tianjiang Jia",1.7,36,"2025-04-30 01:08:59"
"Huang Xiaofen",1.4,35,"2025-05-29 23:02:28"
"Ermirio Pereira de Moraes",4.1,34,"2025-07-06 22:55:23"
"Laurene Powell Jobs",16.4,34,"2024-10-14 00:30:21"
"Michel Leclercq",3.8,34,"2024-10-30 17:41:29"
"Akira Mori",3.7,33,"2025-06-17 21:49:49"
"Alberto Siccardi",2.4,33,"2025-07-03 13:18:55"
"William Boyd",2.3,33,"2024-09-12 19:09:16"
"Yadu Hari Dalmia",2.2,33,"2025-02-16 20:39:14"
"Andreas von Bechtolsheim",9.9,32,"2024-12-08 06:01:13"
"Erik Paulsson",2.3,32,"2025-04-25 13:02:36"
"Mochtar Riady",1.8,31,"2025-03-17 13:54:52"
"Xinghai Zhang",1.5,31,"2025-04-05 06:23:28"
"Zhong Ruonong",3.3,31,"2025-06-23 12:22:14"
"Fang Xiaoliang",2.1,30,"2025-05-11 12:30:39"
"Jane Yan",1.1,29,"2025-06-19 13:19:06"
"Renata Kellnerova",16.6,29,"2025-03-24 01:17:24"
"Wolfgang Marguerre",5.2,29,"2025-05-04 17:24:59"
"Zbigniew Juroszek",1.2,29,"2025-03-18 18:19:36"
"Antonio Del Valle Ruiz",3.5,28,"2025-06-23 12:32:52"
"Chenghai Ye",3.4,28,"2025-06-25 15:32:16"
"Luo Liguo",17,28,"2025-04-02 12:43:01"
"Wilhelm Beier",2.9,28,"2025-03-26 18:44:52"
"Alfredo Harp Helu",1.3,27,"2025-04-25 14:56:43"
"Andrei Guriev",4.8,27,"2025-04-11 19:15:06"
"Thomas Struengmann",11.9,27,"2024-12-01 03:50:11"
"Wang Liping",8.6,27,"2025-04-27 03:53:32"
"Xie Juhua",3,27,"2025-01-18 01:29:01"
"Giuseppe De'Longhi",4.4,26,"2025-01-28 20:04:04"
"Horst Paulmann",3.3,26,"2025-03-23 18:09:50"
"Masateru Uno",2.9,26,"2025-04-23 17:05:53"
"Xiong Jun",1.1,26,"2025-05-29 23:08:24"
"Zhou Qunfei",7.1,26,"2025-05-11 03:31:21"
"Herbert Allen, Jr.",1.6,25,"2024-08-08 21:45:05"
"Li Xiaohua",6.3,25,"2024-12-24 14:27:12"
"Megdet Rahimkulov",1.2,25,"2025-06-13 16:01:23"
"Philippe Ginestet",1.6,25,"2025-02-23 18:30:30"
"Shum Chiu Hung",1.2,25,"2025-05-14 22:00:59"
"Xu Chuanhua",2.8,25,"2025-06-26 20:50:25"
"Zhang Shilong",3.3,25,"2025-05-28 17:01:24"
"Abdulla Al Futtaim",2.5,24,"2025-06-30 22:23:12"
"Carlos Alberto Sicupira",8.5,24,"2025-04-11 01:52:35"
"Ma Jianrong",8.4,24,"2025-04-18 02:14:36"
"Massimiliana Landini Aleotti",5.4,24,"2025-06-21 17:12:16"
"Shen Hua",2.9,24,"2025-02-18 05:29:12"
"Deng Weiming",7,23,"2025-07-08 14:41:32"
"Jiang Weiping",6.4,23,"2025-05-18 14:08:43"
"Jorge Moll Filho",9.8,23,"2025-06-30 00:57:26"
"Georg Nemetschek",4,22,"2024-09-10 05:21:56"
"Herbert Kohler, Jr.",8.8,22,"2025-03-11 00:26:16"
"Maria Asuncion Aramburuzabala",6.2,22,"2024-12-30 23:57:05"
"Shanbing Huang",1.2,22,"2025-02-13 23:34:16"
"Shang Xiaobo",1.7,22,"2025-06-12 04:40:19"
"Bernard Ecclestone",3,21,"2024-09-10 19:18:50"
"Dirk Rossmann",2.3,21,"2025-03-10 13:09:14"
"Margarita Louis-Dreyfus",3.8,21,"2025-02-23 03:02:57"
"Reinhold Wuerth",19,21,"2025-04-09 21:59:16"
"Yi Xianzhong",1.1,21,"2025-03-10 23:36:54"
"Donald Horton",2.5,20,"2024-06-09 07:32:15"
"Jiang Guiting",1.3,20,"2025-02-03 19:00:56"
"Ricardo Salinas Pliego",12.4,20,"2025-07-06 22:55:23"
"Xu Shijun",1.8,20,"2025-06-25 00:25:20"
"Alan Miller",1.5,19,"2025-01-07 03:33:31"
"Jean Coutu",3.3,19,"2024-11-21 18:07:03"
"Pu Zhongjie",1.1,19,"2025-01-30 21:33:18"
"Wang Zhentao",1.2,19,"2025-05-12 19:24:17"
"Bill and Jean Adderley",2.1,18,"2025-05-06 18:33:07"
"Jaroslav Hascak",1.3,18,"2025-01-22 05:04:18"
"Ke Xiping",1.5,18,"2025-03-15 16:53:15"
"Mahendra Choksi",5.9,18,"2025-04-14 13:08:03"
"Maria Fernanda Amorim",4.7,18,"2024-12-26 05:19:26"
"Qian Dongqi",7.1,18,"2025-05-24 11:55:42"
"Fan Zhaoxia",1.2,17,"2024-12-20 05:32:48"
"Laurence Graff",3.4,17,"2024-08-18 20:53:47"
"Xiao Yongming",5,17,"2025-03-08 15:44:02"
"Yang Jianliang",4.4,17,"2025-07-01 18:08:06"
"Jerry Moyes",1.4,16,"2025-06-29 08:46:00"
"Li Hongxin",2.6,16,"2025-05-15 16:25:18"
"Wu Peifu",1.2,16,"2024-09-28 04:58:49"
"Yintai Jiang",1.4,16,"2025-02-19 17:45:48"
"Yuan Fugen",1.9,16,"2025-01-31 15:32:10"
"Alexandra Schoerghuber",4.9,15,"2025-03-09 12:48:29"
"Jianfeng Wang",1.2,15,"2025-05-28 13:46:34"
"Sergio Stevanato",3.8,15,"2025-01-15 17:49:34"
"Zhou Zongwen",1.7,15,"2025-06-01 07:17:27"
"Zhu Yiwen",1.3,15,"2025-03-21 23:07:38"
"Juan Domingo Beckmann Legorreta",4.1,14,"2024-11-24 23:25:51"
"Silvio Berlusconi",7.1,14,"2024-11-29 18:07:04"
"Sunil Mittal",13.9,14,"2025-03-06 04:01:34"
"Wei Lidong",1.4,14,"2024-10-15 04:51:19"
"Xie Bingkun",2.2,14,"2025-01-23 16:07:30"
"Xu Xudong",1.8,14,"2025-02-15 05:02:43"
"Zhang Chuanwei",1.8,14,"2024-06-28 01:20:42"
"Jose Isaac Peres",1.1,13,"2025-06-01 02:45:14"
"Keith Dunleavy",1.7,13,"2025-05-05 16:49:00"
"Riley Bechtel",2.9,13,"2024-12-05 04:06:07"
"Sun Huaiqing",1.2,13,"2024-12-05 14:49:42"
"Xu Guozhong",1.6,13,"2024-11-17 19:59:41"
"Francois Feuillet",1.9,12,"2024-12-12 18:35:49"
"Guenther Fielmann",4.7,12,"2025-05-14 14:37:43"
"Hasmukh Chudgar",6.8,12,"2025-05-13 04:28:00"
"He Yamin",1.2,12,"2025-05-14 20:35:18"
"Lin Dingqiang",1.9,12,"2025-02-14 12:08:52"
"Liufa Li",3.1,12,"2025-04-14 19:53:53"
"Maria Helena Moraes Scripilliti",4.1,12,"2024-10-23 16:00:53"
"Melker Schorling",10.4,12,"2024-10-29 12:47:15"
"Sasson Dayan",1.3,12,"2024-09-05 04:44:34"
"Guo Zhenyu",2.9,11,"2025-04-24 15:34:57"
"Mark Leonard",2.5,11,"2025-04-06 18:39:31"
"Sebastian Piñera",2.8,11,"2024-10-17 23:49:27"
"Zhang Ning",2.5,11,"2025-01-26 17:08:45"
"Danielle Bellon",3.6,10,"2025-02-28 20:38:57"
"Fu Mingkang",2,10,"2025-06-21 00:00:00"
"Jorge Paulo Lemann",15.4,10,"2024-08-23 23:37:14"
"Lin Zhixiong",1.3,10,"2024-10-14 21:12:46"
"Meng Qingshan",1.5,10,"2025-06-12 21:29:21"
"Ning Wang",3,10,"2025-04-17 02:28:01"
"Ruan Shuilong",2,10,"2025-02-05 04:20:50"
"Tahir",2.6,10,"2025-03-04 00:01:24"
"Yang Huiyan",18.7,10,"2024-08-25 03:44:28"
"Carlos Slim Helu",81.2,9,"2025-01-05 20:06:34"
"Erich Wesjohann",5.6,9,"2024-08-16 02:39:03"
"Gao Jifan",8.7,9,"2024-12-29 20:39:37"
"Guangming Fu",1.9,9,"2024-12-06 16:05:09"
"Lucia Maggi",6.9,9,"2025-03-12 16:00:45"
"Min Kao",4.6,9,"2025-07-01 05:35:35"
"Ulrich Mommert",1.2,9,"2025-06-05 20:24:04"
"Xuande Hua",3.3,9,"2025-02-28 15:05:09"
"Yuhua Gu",3.5,9,"2025-06-14 22:32:28"
"Zheng Hong",1.7,9,"2024-05-20 19:59:03"
"Dietmar Hopp",5.3,8,"2024-09-23 15:14:48"
"Don Vultaggio",3.9,8,"2025-04-27 23:06:14"
"Gong Hongjia",13.2,8,"2025-03-21 23:15:06"
"Hamdi Akin",1.5,8,"2024-09-10 16:00:12"
"Lin Jie",1.1,8,"2025-02-01 01:35:35"
"Yi Gao",1.5,8,"2024-06-01 08:31:28"
"Bernard Fraisse",2.4,7,"2025-03-01 21:32:41"
"Jayme Garfinkel",1.4,7,"2025-01-11 20:38:10"
"Li Jianquan",3.3,7,"2024-06-30 13:00:33"
"Mao Lixiang",1.5,7,"2024-09-22 02:39:36"
"Xiang Guangming",2.1,7,"2025-04-12 10:22:02"
"Xicheng Wang",2.8,7,"2025-05-08 11:13:34"
"Andrei Skoch",4.7,6,"2023-08-12 23:52:24"
"Ashwin Dani",7.7,6,"2025-02-08 17:46:08"
"Beate Heister",36.8,6,"2023-10-10 16:26:23"
"Chen Wenyuan",1.4,6,"2024-10-02 16:48:36"
"Lin Jianhua",12.1,6,"2024-09-09 19:15:38"
"Lin Xiucheng",4.6,6,"2024-10-27 16:11:49"
"Petter Stordalen",1.2,6,"2024-01-05 23:29:34"
"Xue Xiangdong",1.9,6,"2025-01-17 20:39:21"
"Ye Fan",2.9,6,"2025-04-08 22:56:54"
"Liu Chengyu",1.1,5,"2024-10-07 14:32:01"
"Liu Zhongtian",1.8,5,"2025-06-22 08:50:42"
"Shen Xiqiang",2,5,"2024-11-03 18:00:47"
"Suyu Su",2.1,5,"2023-10-13 02:18:24"
"Chan Laiwa",5.1,4,"2025-05-03 16:03:37"
"Pawan Munjal",3.1,4,"2023-07-04 13:42:10"
"Tengyun Nie",3.4,4,"2025-04-03 14:35:08"
"Zheng Jianjiang",1.6,4,"2023-04-18 18:55:04"
"Zhu Yan",3,4,"2024-12-14 13:16:16"
"Hasso Plattner",7.9,3,"2024-02-25 05:08:43"
"Josef Boquoi",1.7,3,"2023-09-15 04:09:16"
"Lin Muqin",5.4,3,"2025-04-21 21:07:16"
"Lun Ruixiang",1.1,3,"2024-12-27 14:47:05"
"Qiu Jianping",2.3,3,"2024-10-20 14:52:10"
"Tran Ba Duong",1.6,3,"2024-12-11 21:22:56"
"Zheng Shuliang",9.4,3,"2023-08-30 18:42:40"
"Benjamin Zhengmin Pan",1.9,2,"2024-10-21 08:43:15"
"Guanjiang Wu",4.1,2,"2024-03-24 11:33:06"
"Hu Rongda",1.3,2,"2024-03-26 18:41:36"
"Rajan Raheja",2.4,2,"2023-05-02 02:09:19"
"Shi Yonghong",3.7,2,"2023-05-01 14:54:50"
"Yongpei Ni",2.5,2,"2025-01-15 14:26:20"
"Ilson Mateus",1.4,1,"2023-04-29 12:57:35"
"Paul Xiaoming Lee",8.6,1,"2025-03-25 04:39:47"
"Ruan Hongliang",6.5,1,"2023-07-22 12:20:21"