"iname","description","price","icount","lastPurchase"
"1st Place Trophy","For a Little League baseball game. Makes you swell up with pride, unclear if that'll affect the boulder pushing thing or not","25","8909","2025-07-08 04:19:07"
"A Million Packs of Firecrackers","How about you set off fireworks around the boulder and see if that makes any difference?","75","6879","2025-07-08 04:20:27"
"A New, Heavier Boulder","The Gods suddenly remember you exist, and it turns out they still hate you.","250","4095","2025-07-05 07:16:12"
"A Phone Call From Your Mom","Will make you feel smaller (figuratively, of course)","60","8877","2025-07-08 04:22:52"
"A Whole Bunch Of Gum","If you cover the boulder with all this gum, it'll probably make things worse.","50","12420","2025-07-08 04:15:50"
"Analgesic Heat Rub","Smells terrible!","70","8221","2025-07-08 04:21:28"
"Bedazzler","Because your boulder could use some ✨PIZZAZ✨","112","4580","2025-07-05 07:16:53"
"Crampons","$129.95 from REI and completely anachronistic to whenever this is supposed to take place.","50","8569","2025-07-08 04:18:07"
"Dignity","You've played this game for far too long. I'm taking your diginity and you can buy it back.","48635","1129","2025-07-01 08:14:30"
"Effervescent Lemon Water","Refreshing, right?","2","15046","2025-07-08 04:15:45"
"Espresso Drip","One of those beer hats, but filled with espresso.","125","4155","2025-07-08 04:25:33"
"Fresh Kicks","Better arch support means that you can move slightly faster","85","18392","2025-07-08 04:15:00"
"Hades Haute Couture","Mainly an aesthetic of ash, chains and sackcloth that is very much de riguer in the underworld.","275","3848","2025-07-05 07:17:56"
"Heelies","You know, those shoes with the wheels on them? Probably better for downhill.","140","7213","2025-07-05 07:15:41"
"Knee Braces","Doesn't really do much, but makes you feel better at least.","35","7887","2025-07-08 04:18:14"
"Moral Support","You somehow have a friend left on Earth? It's a small comfort in your eternal task.","125","4629","2025-07-08 04:26:41"
"Mountain Goat Blood","The gods start meddling with your bloodline and suddenly you are part mountain goat. Goats are good at climbing down mountains right?","62","11058","2025-07-08 04:17:28"
"Peach Tea","a 20 ounce can of peach tea. Tastes pretty good. Probably won't help you with that rock pushing thing.","160","4338","2025-07-05 07:17:57"
"Sand Paper","Are you really planning on whittling down the boulder with 20 grain sandpaper? Alright then go ahead.","40","8269","2025-07-08 04:18:41"
"Small Pickaxe","Maybe carve your boulder into a slightly smaller boulder and see if that makes you feel better.","100","13449","2025-07-08 04:16:42"
"Spite","Your greatest resource!","40","9863","2025-07-08 04:17:53"
"Stickers (Puffy)","A couple packs of puffy stickers. Cushions the boulder, but also makes it bigger.","35","7493","2025-07-05 07:17:54"
"Stickers (Scented)","A couple packs of scented stickers. Genuinely a pretty nice smell but cheaply made and very sticky","30","7841","2025-07-08 04:23:52"
"Thanatos Remembers","Thanatos gives you back your chains, assured that you know how to use them.","666","3835","2025-07-05 07:15:10"
"Underworld Jock Jams","Some fresh beats to really get your heart pumping!","55","8307","2025-07-08 04:16:14"
"Yogurt Pouch","Pushing for eternity makes you hungry. Get a protein rich snack to keep going.","15","9833","2025-07-08 04:17:01"
"Zeus' Cialis","Must have fallen from Olympus?","69","9133","2025-07-08 04:21:46"
